Date,ETN,RHI,MMM,VRTX,BAX,HOLX,ADBE,SNPS,MSFT,T,OMC,RCL,TSCO,DRI,WEC,SRE,NEE,MCO,RJF,AJG,IFF,SHW,ALB,AMT,ARE,PSA,MNST,CLX,CAG,CVX,COP,VLO
2010-12-31 00:00:00+00:00,0.28760557305307,0.1157179997325856,0.1224753224833887,0.0656346434043351,0.1658587286531154,0.1740714768157807,-0.0146286343541106,0.2063953660298241,0.0582928653233354,0.2112411085809247,0.1618564788564203,0.3617386855330622,0.2828428830885185,0.1058132372910689,0.1754455345199148,0.1749918585505276,0.1218742544699562,0.2802869031219861,0.0773950195477963,0.0857214210744792,0.1599004749527677,0.0641192485191881,0.1981243359955489,0.17078694432892003,0.12610349406267699,0.1209223201170672,0.1958236496656675,0.0861271026750423,-0.0410415777675112,0.2257905607698314,0.1960403164056601,0.0256389545326241
2011-03-31 00:00:00+00:00,0.2641443360555584,0.1932834111966648,-0.0032602339911538,0.0456131200767462,0.067555517528838,0.1861042086733952,0.1910925150471434,0.0839357503858169,0.1547132781355411,0.0497329488151845,0.1709530463052513,0.4934290063385336,0.2572298484345305,0.0940205978649861,0.0160551561586097,-0.0241267208967783,-0.0307626458094926,0.0699323731054333,0.276589821091987,0.1381737201979083,0.1461882509891667,0.1502809768713406,0.1849676691010031,0.0001938966932255,0.0551614023982225,0.0651313288832424,0.1403323368491751,-0.0735724683110101,0.0317009018652572,0.1315042804656045,0.1900644212589171,0.3489873013102764
2011-06-30 00:00:00+00:00,0.0853951112520055,0.0079628164257565,0.0795031545881561,0.3223116958358325,0.0727303387747571,0.1553346853029518,0.0917225582585572,0.0292701342062522,-0.0839668005127224,0.0519961090136462,0.0685243837930065,-0.1445632666874811,0.24269952351576002,0.0492532772308853,0.0558495086885342,0.0353015415692683,0.0818329984441317,0.2904579216498126,0.1740263354275273,0.0575853373955168,0.1327012156402121,0.0119463949455989,0.0791481446791368,0.0135583213300156,0.0588868555232851,0.0799764060164536,0.1391222200127135,0.1608963878469884,0.0653882337973656,0.1870207548598939,0.1780163940813186,0.2662633695231744
2011-09-30 00:00:00+00:00,-0.0521423817702486,-0.109098575130339,0.0441292679519147,0.08636269378385499,0.123221543963909,-0.08193750355091499,-0.0769906080946849,-0.0665946845119793,0.0278865800852414,0.054167330203774997,-0.0031650322461457,-0.0362482412760325,0.1130556015480557,0.0923148392557471,0.0430229844374756,0.001805048286964,0.0501959045167912,0.1325568140654731,-0.1508030173366609,-0.0563572124936712,0.0360818020237345,0.0078105117938798,0.1756731430671156,0.0372631011664659,0.0133396107027996,0.0522412051407892,0.3709838036073656,-0.0288679802399206,0.0968078184494174,-0.0316200977024063,-0.0389793416524754,-0.1392932466506889
2011-12-31 00:00:00+00:00,-0.3463001155415723,-0.2468300919114064,-0.2613198919021405,-0.2168278320898674,-0.10361049183100801,-0.2983235177301122,-0.2622898914577702,-0.0948708431495952,-0.05131369578328401,-0.0948182863196961,-0.2576730939313408,-0.489501686254353,-0.1101503567898271,-0.2068934122269913,-0.0143469405295189,-0.0582821047943209,-0.0821090384025207,-0.2548069197549463,-0.2581223405793158,-0.1000995371776649,-0.1339605638697834,-0.1339457801910343,-0.4446006886213109,-0.0261606611821566,-0.2706304057474147,-0.07935881118418599,-0.0462752891589783,-0.0467984113549527,-0.0644236587680332,-0.1295986017335176,-0.1891052869021624,-0.3326416107073544
2012-03-31 00:00:00+00:00,0.3417491567530408,0.3982458038188681,0.1853928924757686,-0.2040010322010745,-0.0523533708573482,0.2536894396684028,0.2282888827898195,0.1499787200999525,0.0995347045108054,0.1009756377460873,0.2593544716937173,0.2996297274085642,0.1551296409912423,0.0859175872763049,0.1200720055430513,0.1105802681707106,0.1263236684484956,0.2198490359370493,0.3349624066883176,0.3162888012445144,-0.0461532358413102,0.2374779653497813,0.3567143311194587,0.1191670217336657,0.2118559708571816,0.2874254707598671,0.1597290809409035,0.0551116983946826,0.1050412035875862,0.2376781393426388,0.2280469473810922,0.2264136508079359
2012-06-30 00:00:00+00:00,0.1095843311017936,0.0798554468280952,0.0759658041766704,0.2559726998813219,0.1991136458012974,0.2208520459842078,0.2145607677141752,0.1459800136150348,0.2141418937383237,0.0554460664370202,0.1158822720094308,0.1286720248637822,0.3243874499807959,0.1590084005454288,0.033242726617317996,0.1265691981119594,0.0593642919303807,0.2092144820238981,0.1441148619910368,0.0862552442382686,0.1334074037405554,0.2114294097642084,0.2400606012998725,0.0884207776402541,0.0739283517286411,0.0355652918478723,0.3688649922495659,0.0356368536464377,0.0189334129999714,-0.011234271741267999,0.0457993874690343,0.2656554045193939
2012-09-30 00:00:00+00:00,-0.2109132846306658,-0.0701849081898318,0.0074893846850692,0.3725296937150506,-0.1000564072622059,-0.1533517009774855,-0.0723343539205687,-0.0472033940322003,-0.047366744170751006,0.17267276324134198,-0.0089933848404524,-0.0940843527506741,-0.0847897598219399,-0.0021671700780205,0.143851638854987,0.1453254909121104,0.1237215992167244,-0.1325521731004838,-0.0521079807555928,-0.0007609655713058,-0.0833136309685926,0.2084236899817448,-0.0734528067174622,0.1242760432068244,-0.0018043013737729,0.053884232959087994,0.1811719302526837,0.0521209480551261,-0.0187686568204415,-0.013732713316768,-0.0368135591387308,-0.0748036464649969
2012-12-31 00:00:00+00:00,0.2128074694811237,-0.0709943063237261,0.0515715100870479,0.0158386830753571,0.1242600412681051,0.1062906197238253,0.0133581958223196,0.0984051471360611,-0.0286204315658766,0.0600824035665932,0.0573237468747989,0.1616574679529439,0.1705359165173683,0.1072995370036593,-0.0585778332244258,-0.0599124790460415,0.0280485736183784,0.2155382030577384,0.0684318577555047,0.0170560840988691,0.1207893558296053,0.1236200996587379,-0.1213444147449038,-0.0027707494472682,0.0073723616892897,-0.03535252216879899,-0.2641080035798369,0.008458126774939,0.0868952756157053,0.1164618149095171,0.0422628633451194,0.3362711899433059
2013-03-31 00:00:00+00:00,0.2073334736432641,0.2439960417071069,0.0227081479650832,-0.2266122858262702,0.1336326678302639,0.0034313576535871,0.1753525876149568,-0.0027803569835537,-0.0557153088607278,-0.0585425672307721,0.0018067864503958,0.1677841890194982,-0.0606128208284494,-0.1762504423354414,0.0122371391590339,0.1260679510797493,0.0142475628231328,0.173492063710883,0.0924843203938665,0.0035055092503297,0.1343845058223653,0.0599386927346179,0.22420123174928602,0.1157987747238127,-0.0212135526092309,0.0594988437952817,-0.0145376144175169,0.0338649518798725,0.0932314947398702,-0.0503894487266847,0.0433835205962622,0.1108854396016845
2013-06-30 00:00:00+00:00,0.0911091537250834,0.1529286524099888,0.12157039244567501,0.237113358815918,0.0756275552395453,0.1148021719735281,0.1314554224170276,0.0982032869739664,0.044419713682912004,0.0825099902693546,0.1522005473026644,-0.0751594220708828,0.1213285953628353,0.1334549961664362,0.1397662439968501,0.1162465379212414,0.108821556071996,0.0237023995416449,0.1453066518398467,0.1720166598914143,0.1093014012473827,0.0728715057221154,-0.0431175787089433,-0.0164451361758453,0.0118979563606529,0.0518623097223498,-0.121150636689743,0.1994819504180158,0.1929224220965584,0.0919578955301851,0.0330828404657914,0.2729937512006057
2013-09-30 00:00:00+00:00,0.0943848078716207,-0.0997996492414382,0.0405416941703264,0.4894444500958477,-0.0241294284362969,-0.1424189326670819,0.0659290119855182,0.0152327476419091,0.2093999807549791,-0.0372621037333162,0.0721117238735953,0.0533061372834406,0.1348885695770996,0.0048331547435995,-0.045814771612659004,0.0156577947659963,0.04459824016724,0.1651034535444306,-0.0457086542157871,0.0816944406452424,0.036898664870048,0.0684642389616398,0.0321636001343412,-0.0673458561250379,-0.0587469549359972,0.0040932699465516,0.2761226378776276,-0.0422861421214421,-0.0073234777000636,0.0035978021043481,0.0228983777948237,-0.1627247121434885
2013-12-31 00:00:00+00:00,0.0441155743373653,0.1725695439642933,0.10037254381236099,-0.042397160874932,-0.0573027942422819,0.0648952722313815,0.1338667474484882,0.0514031227519493,-0.0158139999735009,-0.0188113357445577,0.0196102065527195,0.1440068581942444,0.1757661542739221,-0.0646221774362026,0.0139281855648567,0.0672563969868857,0.0061956605221875,0.1666859550082371,-0.0318080191782857,0.0090667353304614,0.0654904232152009,0.0362099358819874,0.014269530654293,0.0322835000314474,-0.0126037875679233,0.0809048921465271,-0.1351528911383183,-0.0117855779780012,-0.125063419608954,0.0272269129101279,0.1560508923163495,-0.0059470639303224
2014-03-31 00:00:00+00:00,0.1007015158158779,0.0625781304132915,0.1604056961834206,-0.041417748001147,0.0627797848526525,0.0527831273232082,0.1308411323750147,0.0681817654850345,0.1150035388364147,0.0444320588768807,0.1709609486475214,0.2183592802164149,0.1269385812955459,0.15166028845880403,0.0152228545057655,0.0435537153900518,0.0603321073598699,0.0889729166613904,0.2341148099449723,0.0501288593410687,0.0414108044330678,-0.0087488971623677,-0.0051999741727543,0.07679217782609798,-0.0014786468092167,-0.0764346168913554,0.2695816608226016,0.1187739101155922,0.1089049111911251,0.0318362761589481,0.0062390200876492,0.48125563920359404
2014-06-30 00:00:00+00:00,0.0103631695888193,0.0355645555170403,-0.0050885230668336,-0.0265474608677069,0.0723613565359813,-0.0072926090937756,0.1119918921760296,-0.0450272087400173,0.1229976145833224,0.0218117047945602,-0.0169390602474387,0.1955177978013402,-0.0642924041594262,-0.0243027714683619,0.1543029565090106,0.0982221690549201,0.1349133795081896,0.0487001408725236,0.0814174425047724,0.0458952389103453,0.130377622332795,0.0944738318478191,0.0568576062877075,0.0271871312610885,0.1393580300729435,0.1474714430911714,0.0639413345493751,-0.0278815021221698,-0.0748653313350159,-0.0328896588361588,0.0183694045515327,0.1188229929803244
2014-09-30 00:00:00+00:00,0.027918447100155,0.1343002238783817,0.0653107534587074,0.3336579214014221,0.0083069480643562,0.1845729303801131,0.1073866494506732,0.0134715149823723,0.0179960971635559,0.0287690191327214,-0.0005723645778206,0.0007173623360234,-0.1462254511122569,-0.0922833059365799,0.0061076784400679,0.0798020534660834,0.0774942385367074,0.1183423054278751,-0.078945859680848,-0.0064297886395358,0.0944429473818095,0.0443569906575607,0.0894760158868526,0.1078991376501656,0.0926756050838299,0.0236324051879572,-0.012807959611136,0.0462842865466475,-0.0157481058049727,0.1063383361908683,0.23557343838814396,-0.0893645277914837
2014-12-31 00:00:00+00:00,-0.18404212307885104,0.0044443710980046,-0.0314757998310419,0.1189358550585353,-0.0236705547053499,-0.0759689590090066,-0.0749212581927688,0.0102249881595186,0.1030968601651181,0.0022912736898428,-0.0541619273549985,0.1500066718623391,-0.0093827392841707,0.1156438350671515,-0.0621090217176959,0.0215711322357872,-0.0635569710949598,0.0315903665222854,0.0267050572599936,-0.0433080068330062,-0.10029519296170698,0.0335161868649438,-0.1952761926003287,0.0456155830477906,-0.0377918538234628,-0.0288496432588651,0.2907043346008473,0.0544810987178048,0.1082832032530405,-0.0910833153751774,-0.1216239611492808,-0.0890269410991433
2015-03-31 00:00:00+00:00,0.0915737963277736,0.2041469138907461,0.1850880377722368,0.1475058246603657,0.0324571340791612,0.1065435818758997,0.0710689274103899,0.0905869932917506,0.025161893471752995,-0.0141845939007648,0.1332445422342285,0.3010651711467802,0.2964280464115465,0.1593492158177296,0.2409828029339316,0.0734423838608913,0.1395127636664137,0.0383087670310464,0.0974131122382613,0.056116894643297006,0.0762670814390522,0.2306958785303583,0.0484931357397231,0.070630233494507,0.2208227830353963,0.1381063752079754,0.1947420888748205,0.0962556456908585,0.0907749664002832,-0.0342197418127673,-0.0719771792804822,0.1101132320248023
2015-06-30 00:00:00+00:00,0.0027661223239163,0.0284067055148786,-0.0032253152019628,-0.0539530300326123,-0.0715787616526656,0.2350266439549013,0.0377385056004442,0.0747100077656972,-0.1229729163399483,-0.0106103149775883,0.0295568042459664,-0.005031834646783,0.0871010189223295,0.1659329168997023,-0.0538669412676207,-0.0136737554135747,-0.0109100160760261,0.0928486774574661,-0.008939014153843999,0.0025729697229552,0.1644208962429028,0.0916287651946186,-0.1235899073889432,-0.0322060890888853,0.0860856070245175,0.0545168171973282,0.2634060457097087,0.0656162170408454,0.0360997053006231,-0.0600505873552994,-0.0756656205711576,0.2696865734488727
2015-09-30 00:00:00+00:00,0.0088669601968538,-0.0559142378187051,-0.0362156612021908,0.0838272104324351,0.0675230544208762,0.1703498749275815,0.0781937227979867,0.0846287135032213,0.0986953167036241,0.1021670416335962,-0.0939322056652531,-0.0351582115362232,0.0741415406575738,0.0494702559263633,-0.0676409240544972,-0.0940296471019219,-0.0532081172540888,0.0469020753186355,0.0660177191779614,0.0307839127042124,-0.0537787944766074,-0.0152435290409295,0.0408633947443006,-0.0165120173154508,-0.0733983113001743,-0.0365697267222745,-0.0157335537343458,-0.021298023132412,0.21813742507348002,-0.0738860573978476,-0.0366461649064705,0.023000571073561
2015-12-31 00:00:00+00:00,-0.245502811315611,-0.0828851576091443,-0.0891108829697996,-0.1502496134214462,-0.1551363069703155,0.0236034011531729,0.0347170431657442,-0.0764331215027355,0.0102175140459084,-0.0692742110597564,-0.0502051312078829,0.1421974079106891,-0.0511599213710501,-0.0181439998429165,0.1391789014312989,-0.0172896191728562,-0.0115269397593382,-0.1027728801507054,-0.1662144215630349,-0.1296307953494139,-0.0524714270946005,-0.1720566890690589,-0.1648168855284635,-0.0550841025804472,-0.0412079572939791,0.1534836719074823,-0.0022305341965609,0.0873111579151768,-0.0774369253275674,-0.1744500389423505,-0.1869581325849304,-0.0285396524660637
2016-03-31 00:00:00+00:00,0.0425293913855562,-0.0919173959881072,0.0496066723684405,0.1460411782380333,0.1391079965469448,-0.0307455030943715,0.0981492683069029,-0.0318966230229139,0.2367042435926107,0.07605055976688901,0.1238149719126329,0.0961318669795416,-0.0234586814841352,0.0343604944507625,-0.0053315900654499,-0.0261441455437105,0.0809912358732529,0.0005919964451013,0.1340253888535469,-0.0169249887130213,0.1415644637005488,0.1012071873356004,0.23708830012774101,0.0998920741485067,0.06360590264848799,0.1503003589296816,0.0755588908099764,0.09262973237708301,0.0217030984262645,0.1480106327705856,-0.0134136684397462,0.1317231479471354
2016-06-30 00:00:00+00:00,0.231183211283743,0.0287504437043408,0.1493015601691723,-0.355928050134354,0.1248393304459349,-0.0853820565845725,0.0346852495277356,0.0970614601085575,0.021332031370602002,0.1581049194415216,0.14769601078867403,-0.1613912717013587,0.0987937428559113,0.0767936522290948,0.1787166955606032,0.1451265190875617,0.1548337938674944,0.0079521608604713,-0.1481879922039571,0.1206854001344315,-0.0091503127530139,0.1328103487676131,0.1795925700891216,0.0806618116079807,0.0253798750556981,0.1349836340083929,-0.0661632450413561,0.0229357723615615,0.1086054969841281,0.0743453655001347,-0.1448399936518687,-0.0916949218231593
2016-09-30 00:00:00+00:00,-0.0446476632675462,-0.1887239453466904,0.0547894255881478,0.1085280628210985,0.0934827846826367,0.0072254338446571,0.0016813369751744,0.0911120493037247,-0.0729201103521668,0.1315377081951356,-0.0200272323047339,-0.1518561270463171,0.0098101187149142,-0.0529767613127674,0.0937277658164921,0.0787806625107185,0.1008727545986647,-0.0318473062389941,0.0218987972304054,0.0795164650313036,0.0877195679760298,0.0243199781973371,0.2520226792437681,0.0977938246102181,0.1604246469119448,-0.0717773197394717,0.1850286081067198,0.0833772569667599,0.0634346338876035,0.1166026696643538,0.1000471281877395,-0.173649716310241
2016-12-31 00:00:00+00:00,0.102735063864221,-0.0061389312902212,0.0033647151142675,-0.0108274102048328,0.0510995371201834,0.1156385299984084,0.1377465096040167,0.0955923255698296,0.1293564170554961,-0.0481576449833333,0.040475975461198,0.0863020394181965,-0.2730721947066894,-0.0171861945022128,-0.08529759371831899,-0.06774860995090701,-0.0597215385098983,0.1657058252637255,0.1974555692254429,0.0638087228193919,0.1315309753908218,-0.0584168969627821,0.0472876245900271,-0.007032600803735,0.0271598791921416,-0.1397802523735023,-0.0872723549715953,-0.0882172672130269,-0.0124797860397682,-0.0059579864212173,0.0041343377075815,0.0400988359745089
2017-03-31 00:00:00+00:00,0.0502153940238845,0.3289131689832614,0.023717928529400002,-0.1371125867075536,-0.0644535710295602,0.0326646199298892,-0.0458275125049614,0.0078085059525401,0.097226962639586,0.0722664788954914,0.0138049461090625,0.1311768228306644,0.1364782836430411,0.1851337481170796,-0.0007657236439224,-0.030389815952482,-0.0123818461237186,-0.1230848225081668,0.2045374265241601,0.0430088435023578,-0.170177128954731,-0.0015568113802268,0.0414366302336344,-0.0491695266229347,0.0481006628005225,0.0416457818347104,-0.0628986279020771,-0.02001368020802,0.0805556014278781,0.1618333660754964,0.1720638182191287,0.3436575894530334
2017-06-30 00:00:00+00:00,0.0910924373090367,-0.0536062105361463,0.0781353751723301,0.4347709684064214,0.1796541938832134,0.071730937583194,0.2523192127361633,0.2161023791002132,0.0538094581530248,-0.0187795767828843,0.014004827097843,0.1706805871469761,-0.0987208767660222,0.1637420697862746,0.0454557156493493,0.0944839578035676,0.0925461586817233,0.1761866664647486,0.0976539106838905,0.0797526393344811,0.1283446681835789,0.1271649063213396,0.1965605851902125,0.1413092702982019,0.0091055440741041,-0.0098365016440247,0.0048308608164926,0.1190905805664239,0.0200405810612429,-0.0765223835760836,-0.0176939203756324,-0.049640491772650994
2017-09-30 00:00:00+00:00,0.0647848055628312,0.0448697082043798,0.1067704288862012,0.1933922696089645,0.1551511016913045,0.0395073393252658,0.0680608656027863,-0.0011079529784121,0.0459304890588214,-0.0686772689394041,-0.0232807562799769,0.11888580804628801,-0.1901110327238298,0.1051718608770473,0.0170948261718992,0.0211180661050245,0.0923416536655923,0.0941189165225806,0.0729483829316539,0.0340331267025735,0.0299979918014945,0.1474787830712771,0.0124348018729227,0.0955966017493827,0.0998777908429222,-0.0205654268480878,0.0865385280686619,0.0003291355571992,-0.1157013469524019,-0.0038837657675416,-0.0714750270112405,0.0379659446670936
2017-12-31 00:00:00+00:00,-0.0022771917799698,0.0560485876257901,0.0197955535051013,0.1871636964801495,0.0512117794655513,-0.1723675198608595,0.0688533959045458,0.1256239214303569,0.1003009899378908,0.0440073042033919,-0.0846411224324267,0.10016370904502801,0.1518949663416349,-0.1271370167883037,0.0492087386196238,0.0308320927865646,0.0578898516904524,0.15243689783622197,0.038854644749164,0.0795644296241941,0.0761060860981508,0.0201598249288188,0.2917943299987739,0.0389524698332734,-0.0110374059257023,0.0168160168501099,0.1090104190642791,-0.0259390489038673,-0.054894559350766994,0.1158030590350649,0.1085682394047198,0.1444453221901995
2018-03-31 00:00:00+00:00,0.0245655951272123,0.0976262070681197,0.1131264781969705,0.0044669772952459,0.0661063219690214,0.1580226472659121,0.2011625930493195,0.0597437602351409,0.1577754306780934,0.0018768894958427,-0.0288386855243849,0.0153917633273903,0.2066071620488427,0.2263130852607087,0.0420977253586767,-0.0686063394449146,0.0635961072992412,0.0449272217554965,0.0539260817007283,0.0137332800919762,0.0746904637677707,0.1535297157426551,-0.0348827265266705,0.0439764061712875,0.1017957579975472,-0.0279636492828464,0.1372869020423919,0.1271513634592365,0.1325355881352834,0.0966046852920985,0.1054640052277204,0.2146715281461066
2018-06-30 00:00:00+00:00,-0.0067575714272954,0.0331057828711345,-0.0923708818841875,0.0222352613632621,-0.0534454429201866,-0.1453230626885492,0.1945976501120967,-0.0611414879793801,0.0347393990504478,-0.0732179254712558,-0.0126188341249499,-0.0294263703018841,-0.1987465414544649,-0.1215776717497929,-0.0442872122487258,0.0539159427648106,0.0544308266167008,0.0886141594007245,-0.0256960645977477,0.0857396486740751,-0.1278594718747689,-0.0749215279235535,-0.3214483898703366,0.0191312132015017,-0.0556815045682252,-0.023699650471519,-0.1130601220873469,-0.1072312221732817,-0.0381224637458226,-0.1114803153180076,0.0557236451289837,-0.0043332481648959
2018-09-30 00:00:00+00:00,-0.0267044554071506,0.1436688616545671,-0.0741359087591965,0.0850873473193691,0.1657809366535085,0.0816048506625122,0.1459393061319371,0.0697041614065214,0.1346979252612816,-0.064963277233438,0.0678289766284547,-0.100657405007229,0.2594424036429579,0.3121218729602781,0.0552982925758864,0.0573447932556987,0.0480273676961171,0.0803583633135722,0.049463946370626996,-0.0214315544790503,-0.0734702669704409,0.0675604225073041,0.0545606436254526,0.0167866011744257,0.0396865308568585,0.1456245999660061,0.0352391754190835,0.0462813603350611,-0.0183728331650743,0.1166558088369664,0.1856270118513974,0.2012803530319273
2018-12-31 00:00:00+00:00,0.1670892785687436,0.0641963627797552,0.0925341697955617,0.1294735371431095,0.0576323051187996,0.0355791019280729,0.1324919693140638,0.1327546414136067,0.1604331204008198,0.0612363429112525,-0.0903661257307741,0.2537049942966296,0.1964102860375884,0.0041316304263119,0.0315186458839595,-0.0070818604852415,-0.0054795933881575,-0.0056971620979432,0.0259096902206443,0.1583127505103436,0.1264671795814895,0.1257197474015543,0.0823791474175617,0.0010702562338316,-0.0109466336229109,-0.1115593872078342,-0.0038207921796985,0.1347398741741567,-0.0396186260080092,0.0107249773146853,0.1695301069512815,0.0498499655222881
2019-03-31 00:00:00+00:00,-0.2154374501291891,-0.1814098238747751,-0.09395352922669198,-0.1434984832810449,-0.1583172337808052,-0.0638402214457739,-0.18483423977341498,-0.1412077174515749,-0.1215565751797898,-0.1004880442406745,0.076753999190843,-0.2406408890871829,-0.0861856373922346,-0.0786796372020184,0.0219299579230076,-0.0542445399886193,0.0233871514180223,-0.1668468567023429,-0.19450012411990802,-0.0384544742376846,-0.0225460397329978,-0.139945825983018,-0.2224725671435033,0.0942304257480119,-0.0894806766018688,-0.0114930355965805,-0.1499303033003515,0.0111348313433894,-0.3585417643440489,-0.1014409722042383,-0.2033211581481779,-0.330110884737093
2019-06-30 00:00:00+00:00,0.2092653221887539,0.182837655261614,0.1175977651951394,0.1338981044339857,0.2553975989402617,0.2542946622433917,0.2119606561476128,0.3988101775847035,0.1820440102096656,0.1054477508192868,0.0214319670382279,0.1891984199127838,0.1893774454528181,0.2142664945075316,0.1649746591077225,0.1953716775163123,0.1291494784840485,0.3136121483183565,0.1268890695454616,0.1052204353423853,-0.0223698366858748,0.1076319459908201,0.0825880729299222,0.22821195933804603,0.2795837523856967,0.1295167564148704,0.0926989461311684,0.0555950296779741,0.3084491950443504,0.1400847834584642,0.0728518761217347,0.1563465304556741
2019-09-30 00:00:00+00:00,0.0202738473335115,-0.1385856235720187,-0.1695615319776177,-0.0226283614340817,-0.0013042237380926,0.0008300667496838,0.1058161677337596,0.1178871567315924,0.1441960301548461,0.0685993039764023,0.1442019975886597,0.0271837158968029,0.1384834480054357,0.0155961336647334,0.0722552435354582,0.0792074921508492,0.0777994024311572,0.077923532685961,0.0393099751276393,0.137294337017809,0.1053460856341441,0.067345389136016,-0.1604465077970472,0.0602404731886521,0.0189935007184649,0.092054505592096,0.2156531179995864,-0.0301796753974572,-0.0196824861699375,0.0090304257186251,-0.0757859777666803,-0.0143261816024801
2019-12-31 00:00:00+00:00,-0.0201480111840486,-0.0479606977287954,-0.08412574347580298,-0.0784205608998054,0.0576933215736379,0.0093303082564903,-0.09389643370105098,0.0346953745073372,0.0136089709414051,0.1415609248294727,-0.0571382974904951,-0.1075002677360557,-0.1853278060413948,-0.0308434935694258,0.1526308090923649,0.0839541213903201,0.1436723750945423,0.0183091569208657,-0.0728786007024131,-0.0120517279885197,-0.1495797191015369,0.1837363841671622,-0.0235328147543851,0.096585258926259,0.0764221314854445,0.0241372460714457,-0.12891769193900302,-0.0035604715103745,0.1039746158670336,-0.0611776042058118,-0.1095537971958112,0.0227292314194205
2020-03-31 00:00:00+00:00,0.1961328502934565,0.1871203125813749,0.1463467335314607,0.30952377700461,0.0022093843357284,0.0696384422431486,0.2263210118976146,0.0505918769476723,0.1757969867589419,0.0578173570005233,0.0306576666949349,0.2945840032243874,0.0406221070274135,-0.0331273552810146,-0.0409937482129297,0.0273691339110691,0.0339028297047159,0.2023479546598043,0.1480410918433155,0.0911495030365747,0.0550843617709926,0.0515506043667384,0.0689383882467327,0.0390728016995376,0.0497734292415628,-0.1114240521810541,0.1290323082286308,0.0159340851720135,0.1495847436159809,0.0570336541970919,0.1959220131415424,0.1263178673733114
2020-06-30 00:00:00+00:00,-0.2304330962523044,-0.3977969218378298,-0.2536352043847172,0.027477780192082003,-0.0816424423561337,-0.3719992134705189,-0.0993331996179804,-0.1183593239353344,-0.0503952474160902,-0.2653306936513339,-0.3466214635098784,-0.8067151710784408,-0.0946405474754799,-0.5868655070545971,-0.0730334492384543,-0.2973489050738483,-0.0806732975822395,-0.181045014909202,-0.3465431620321526,-0.1903714809657425,-0.2043593717767459,-0.2549327808629904,-0.2405593327947268,-0.0942232934504418,-0.1724219189696558,-0.0606800361371433,-0.1664050574860498,0.1521210821485743,-0.1093618072249037,-0.4287957264781989,-0.5443071984333884,-0.563945854167026
2020-09-30 00:00:00+00:00,0.1908668612929223,0.3584885773410824,0.1789964313903684,0.2696469939853383,0.1129802561564781,0.742201831544606,0.460144118838721,0.5631946278789441,0.3494848006994515,0.0909233627520842,0.0674831739313717,0.9724486273536932,0.5846144345553788,0.6538464095984424,0.077588173542205,0.1803648995837623,0.134658037361534,0.412256775243591,0.1438614944485008,0.2701209387508136,0.2402448795912777,0.3622618414044061,0.3933403405060591,0.2930083032937349,0.2686724769033168,0.0233645453314703,0.3000000143679751,0.2640912215061988,0.2060105277553732,0.2967667135769363,0.3891766228775297,0.3982186376857526
2020-12-31 00:00:00+00:00,0.1631592206064562,0.0266991857939031,0.0309165557954986,-0.0446066405900633,-0.0843310087381681,0.1646480086437007,0.1357404618776945,0.1025393756589991,0.040417936922400005,-0.0251225805167379,-0.0799664624627912,0.2895927571175938,0.0734400440211706,0.3780054316329251,0.1074518522920189,-0.0092519610193585,0.1540081079248492,0.056348322558531,0.0888808645496586,0.0894152131483005,-0.0266442119712719,0.1984807666763177,0.1447908391139831,-0.0831437434308761,-0.0068969091562329,0.1464660393892558,0.1803564363001359,-0.0313800291295125,0.011359360436818,-0.1847157166610125,-0.1958560753605703,-0.2736628355339846
2021-03-31 00:00:00+00:00,0.1887291819380931,0.1699562317417271,0.0917362533560779,-0.1611641823552146,0.0082528144418145,0.1020347313964367,-0.0283678267716458,0.1732461248551191,0.0272989489544077,0.0586527905202058,0.2409023901618232,0.0788710527549956,-0.0134667575391543,0.1116009720105604,-0.0744916817920093,0.0476801237143071,0.0548605180208117,-0.0030740589589075,0.2988703872700435,0.142946020100396,-0.1188510991880051,0.0492256747693258,0.7645951978257615,-0.0880484273082489,0.0530014774337981,-0.0178572660032751,0.1119292432676541,-0.0480737139425028,0.0111784111652315,0.2206257790530972,0.2351701316629244,0.4083575323542727
2021-06-30 00:00:00+00:00,0.1810288007153924,0.2758481811309408,0.1304353299241594,-0.0714379109657643,0.0557160569993437,0.0166848132587853,-0.0041208225472676,-0.0018453130205519,0.1158445235962564,0.0593714896360697,0.2582781466405679,0.2255373169834988,0.2671645502435436,0.2450354678361341,0.0407447755129726,0.0737397634440606,0.0262404406744833,0.0513683327789808,0.3497086304293859,0.0571365923357007,0.328874322717573,0.0381784700914298,-0.0098473335697429,0.0931693592146587,0.0002975682850012,0.1536347154231385,0.0083885446912843,-0.0329018614201901,0.0441488960873674,0.2660229281653843,0.3777137452628796,0.3719735702808613
2021-09-30 00:00:00+00:00,0.0822890665386064,0.1556463426346481,0.04076316334946,-0.0508354624181758,-0.0304732662520768,-0.0854183318123805,0.209769489177511,0.0899972072868386,0.1232808284114699,-0.0228844610010684,0.076070637482339,-0.0089996721231631,0.0673240294430803,0.0331994325975621,-0.0265948273960191,0.0173744223986398,-0.0156767599060212,0.1949030325738387,0.0451006042069144,0.1127171883554312,0.0815188390687591,0.1046223492295244,0.1437945644689342,0.1373517534853046,0.0804499635780588,0.2002239539896422,-0.0022985889127594,-0.0670475083800459,-0.0273629530930878,0.0166439998271998,0.1730708595693311,0.046396709038222
